4.008529	1.900875	1.000000
12.008750	1.780112	1.000000
24.018143	1.378733	1.000000
42.005756	1.230096	1.000000
58.006482	1.294274	1.000000
76.011496	1.383416	1.000000
86.016053	1.260731	1.000000
102.017495	1.509759	1.000000
116.013893	1.457012	1.000000
136.005810	1.751566	1.000000
156.015067	1.568615	1.000000
178.011794	1.455298	1.000000
230.023045	1.836573	1.000000
242.015149	1.655096	1.000000
278.007818	1.686360	1.000000
